filepath,label,source
master_dataset/multi version/malicious/malicious_version_30_416281.png,malicious,multi version
master_dataset/multi version/benign/benign_version_40_100014.png,benign,multi version
master_dataset/mendeley/malicious/qr_241_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_96024.png,benign,kaggle
master_dataset/kaggle/benign/benign_39579.png,benign,kaggle
master_dataset/kaggle/benign/benign_91878.png,benign,kaggle
master_dataset/multi version/benign/benign_version_30_100049.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_10_416282.png,malicious,multi version
master_dataset/kaggle/malicious/malicious_398404.png,malicious,kaggle
master_dataset/mendeley/malicious/qr_373_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_82096.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_403099.png,malicious,kaggle
master_dataset/mendeley/benign/qr_180_benign_images.png,benign,mendeley
master_dataset/multi version/malicious/malicious_version_10_416269.png,malicious,multi version
master_dataset/kaggle/benign/benign_21253.png,benign,kaggle
master_dataset/kaggle/benign/benign_85073.png,benign,kaggle
master_dataset/kaggle/benign/benign_45549.png,benign,kaggle
master_dataset/kaggle/benign/benign_61485.png,benign,kaggle
master_dataset/multi version/malicious/malicious_version_40_416297.png,malicious,multi version
master_dataset/mendeley/malicious/qr_121_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_40_100000.png,benign,multi version
master_dataset/mendeley/malicious/qr_281_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_77101.png,benign,kaggle
master_dataset/multi version/benign/benign_version_30_100022.png,benign,multi version
master_dataset/kaggle/benign/benign_45408.png,benign,kaggle
master_dataset/multi version/malicious/malicious_version_10_416275.png,malicious,multi version
master_dataset/kaggle/malicious/malicious_317091.png,malicious,kaggle
master_dataset/multi version/malicious/malicious_version_30_416261.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_20_416294.png,malicious,multi version
master_dataset/kaggle/malicious/malicious_336856.png,malicious,kaggle
master_dataset/kaggle/benign/benign_68211.png,benign,kaggle
master_dataset/mendeley/malicious/qr_351_malicious_images.png,malicious,mendeley
master_dataset/multi version/malicious/malicious_version_20_416270.png,malicious,multi version
master_dataset/mendeley/benign/qr_59_benign_images.png,benign,mendeley
master_dataset/multi version/malicious/malicious_version_10_416301.png,malicious,multi version
master_dataset/mendeley/benign/qr_238_benign_images.png,benign,mendeley
master_dataset/multi version/benign/benign_version_2_100048.png,benign,multi version
master_dataset/kaggle/malicious/malicious_343469.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_369613.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_10_100040.png,benign,multi version
master_dataset/mendeley/benign/qr_260_benign_images.png,benign,mendeley
master_dataset/kaggle/benign/benign_82422.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_330607.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_40_100015.png,benign,multi version
master_dataset/kaggle/malicious/malicious_414800.png,malicious,kaggle
master_dataset/multi version/malicious/malicious_version_10_416263.png,malicious,multi version
master_dataset/mendeley/benign/qr_148_benign_images.png,benign,mendeley
master_dataset/kaggle/malicious/malicious_333962.png,malicious,kaggle
master_dataset/mendeley/benign/qr_245_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_2_benign_images.png,benign,mendeley
master_dataset/multi version/benign/benign_version_10_100018.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_10_416263.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_30_416254.png,malicious,multi version
master_dataset/kaggle/malicious/malicious_319241.png,malicious,kaggle
master_dataset/mendeley/malicious/qr_338_malicious_images.png,malicious,mendeley
master_dataset/multi version/malicious/malicious_version_3_416278.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_10_416260.png,malicious,multi version
master_dataset/mendeley/benign/qr_248_benign_images.png,benign,mendeley
master_dataset/multi version/malicious/malicious_version_3_416269.png,malicious,multi version
master_dataset/mendeley/benign/qr_47_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_253_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_3_100034.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_3_416287.png,malicious,multi version
master_dataset/kaggle/malicious/malicious_400890.png,malicious,kaggle
master_dataset/mendeley/malicious/qr_108_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_364482.png,malicious,kaggle
master_dataset/mendeley/benign/qr_351_benign_images.png,benign,mendeley
master_dataset/multi version/benign/benign_version_10_100014.png,benign,multi version
master_dataset/kaggle/malicious/malicious_343018.png,malicious,kaggle
master_dataset/kaggle/benign/benign_98990.png,benign,kaggle
master_dataset/mendeley/benign/qr_70_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_104_benign_images.png,benign,mendeley
master_dataset/kaggle/malicious/malicious_358933.png,malicious,kaggle
master_dataset/kaggle/benign/benign_41868.png,benign,kaggle
master_dataset/multi version/benign/benign_version_30_100031.png,benign,multi version
master_dataset/mendeley/benign/qr_468_benign_images.png,benign,mendeley
master_dataset/kaggle/benign/benign_63144.png,benign,kaggle
master_dataset/multi version/benign/benign_version_40_100016.png,benign,multi version
master_dataset/mendeley/malicious/qr_175_malicious_images.png,malicious,mendeley
master_dataset/mendeley/benign/qr_283_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_200_benign_images.png,benign,mendeley
master_dataset/kaggle/malicious/malicious_412706.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_3_100036.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_20_416263.png,malicious,multi version
master_dataset/multi version/benign/benign_version_30_100018.png,benign,multi version
master_dataset/mendeley/benign/qr_46_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_87_malicious_images.png,malicious,mendeley
master_dataset/mendeley/malicious/qr_61_malicious_images.png,malicious,mendeley
master_dataset/multi version/malicious/malicious_version_30_416271.png,malicious,multi version
master_dataset/kaggle/malicious/malicious_384863.png,malicious,kaggle
master_dataset/kaggle/benign/benign_48964.png,benign,kaggle
master_dataset/mendeley/malicious/qr_33_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_2_100028.png,benign,multi version
master_dataset/kaggle/malicious/malicious_328038.png,malicious,kaggle
master_dataset/kaggle/benign/benign_94606.png,benign,kaggle
master_dataset/multi version/malicious/malicious_version_10_416301.png,malicious,multi version
master_dataset/kaggle/benign/benign_39094.png,benign,kaggle
master_dataset/mendeley/benign/qr_278_benign_images.png,benign,mendeley
master_dataset/kaggle/benign/benign_19029.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_374288.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_385611.png,malicious,kaggle
master_dataset/mendeley/benign/qr_348_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_442_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_98_benign_images.png,benign,mendeley
master_dataset/kaggle/benign/benign_62870.png,benign,kaggle
master_dataset/mendeley/benign/qr_483_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_333_malicious_images.png,malicious,mendeley
master_dataset/mendeley/benign/qr_376_benign_images.png,benign,mendeley
master_dataset/kaggle/malicious/malicious_414635.png,malicious,kaggle
master_dataset/mendeley/malicious/qr_107_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_94751.png,benign,kaggle
master_dataset/multi version/malicious/malicious_version_2_416260.png,malicious,multi version
master_dataset/mendeley/benign/qr_27_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_83_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_2_100038.png,benign,multi version
master_dataset/kaggle/malicious/malicious_348950.png,malicious,kaggle
master_dataset/kaggle/benign/benign_31083.png,benign,kaggle
master_dataset/kaggle/benign/benign_28983.png,benign,kaggle
master_dataset/multi version/malicious/malicious_version_20_416257.png,malicious,multi version
master_dataset/kaggle/benign/benign_9770.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_359581.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_405741.png,malicious,kaggle
master_dataset/mendeley/malicious/qr_238_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_409140.png,malicious,kaggle
master_dataset/mendeley/benign/qr_330_benign_images.png,benign,mendeley
master_dataset/kaggle/malicious/malicious_409420.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_371658.png,malicious,kaggle
master_dataset/mendeley/benign/qr_472_benign_images.png,benign,mendeley
master_dataset/kaggle/malicious/malicious_402229.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_353196.png,malicious,kaggle
master_dataset/mendeley/benign/qr_479_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_250_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_354_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_372969.png,malicious,kaggle
master_dataset/mendeley/benign/qr_33_benign_images.png,benign,mendeley
master_dataset/multi version/benign/benign_version_10_100020.png,benign,multi version
master_dataset/kaggle/malicious/malicious_356690.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_20_100000.png,benign,multi version
master_dataset/mendeley/malicious/qr_142_malicious_images.png,malicious,mendeley
master_dataset/mendeley/malicious/qr_480_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_87280.png,benign,kaggle
master_dataset/mendeley/benign/qr_349_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_122_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_30_100040.png,benign,multi version
master_dataset/kaggle/malicious/malicious_393191.png,malicious,kaggle
master_dataset/kaggle/benign/benign_85731.png,benign,kaggle
master_dataset/mendeley/benign/qr_79_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_215_malicious_images.png,malicious,mendeley
master_dataset/multi version/malicious/malicious_version_30_416286.png,malicious,multi version
master_dataset/mendeley/malicious/qr_54_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_30781.png,benign,kaggle
master_dataset/multi version/malicious/malicious_version_30_416282.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_10_416262.png,malicious,multi version
master_dataset/mendeley/benign/qr_51_benign_images.png,benign,mendeley
master_dataset/multi version/malicious/malicious_version_40_416300.png,malicious,multi version
master_dataset/kaggle/malicious/malicious_404833.png,malicious,kaggle
master_dataset/mendeley/malicious/qr_178_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_20_100043.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_3_416286.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_30_416272.png,malicious,multi version
master_dataset/kaggle/benign/benign_45384.png,benign,kaggle
master_dataset/kaggle/benign/benign_25888.png,benign,kaggle
master_dataset/mendeley/benign/qr_402_benign_images.png,benign,mendeley
master_dataset/multi version/benign/benign_version_30_100036.png,benign,multi version
master_dataset/multi version/benign/benign_version_3_100009.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_10_416276.png,malicious,multi version
master_dataset/mendeley/malicious/qr_367_malicious_images.png,malicious,mendeley
